"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
"FALSE","FALSE","Geen rivierkreeft in 2022","Polderbeek","njdhzdu1","TBD","YES","I_9240_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Zele",9240,3,3638,NA,"51.0941458",4.043602,"Polder tussen Schelde en Durme","052/452092","polder.scheldedurme@telenet.be"
"FALSE","FALSE",NA,"Noordzuid Verbinding",NA,NA,"YES","I_9130_11",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,1,3111,NA,"51.2826089902013",4.18423609875849,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Geen kreeften in 2021-2022","Noordzuid Verbinding",NA,NA,"YES","I_9130_12",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,1,3111,NA,"51.2545651902097",4.19919039874001,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,NA,"y2uzntq0","TBD","YES","I_9120_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9120,9,4177,NA,"51.2517208",4.2624593,NA,NA,NA
"FALSE","FALSE","geen rivierkreeft in 2022","Watergang van de Moerbekepolder",NA,NA,"YES","I_9180_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Moerbeke",9180,2,2872,NA,"51.2081031902249",3.93042189886597,"Moerbeke-Polder","09/342 72 91","moerbekepolder@skynet.be"
"FALSE","FALSE",NA,"Zwartesluisbeek",NA,NA,"YES","I_9960_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9960,2,2802,NA,"51.2607733902102",3.76481199897379,"Zwarte Sluispolder","09/3445519","zwartesluispolder@telenet.be"
"FALSE","FALSE",NA,"Vlietbeek",NA,NA,"YES","I_9960_4",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9960,2,3022,NA,"51.2607733902102",3.76481199897379,"Zwarte Sluispolder","09/3445519","zwartesluispolder@telenet.be"
"FALSE","FALSE",NA,"Zwartesluisbeek",NA,NA,"YES","I_9960_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9960,2,2802,NA,"51.2607733902102",3.76481199897379,"Zwarte Sluispolder","09/3445519","zwartesluispolder@telenet.be"
"FALSE","FALSE",NA,"Zwartesluisbeek",NA,NA,"YES","I_9961_4",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9961,1,2802,NA,"51.2684626902083",3.71898899900097,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Leopoldskanaal","Zwartesluisbeek","otm1owi1","19/07/24","YES","I_9961_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9961,1,2802,NA,"51.2684694",3.7179872,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Blinker","Leopoldkanaal",NA,NA,"YES","I_9988_1",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Laureins",9988,0,2801,NA,"51.2665581902093",3.6608345990311,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_9988_2",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Laureins",9988,99,20626,NA,"51.2637220902102",3.66485029902793,NA,NA,NA
"TRUE","TRUE","Major polder waterway","Isabellawatering","nwmzmtg3","TBD","YES","I_9961_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9961,1,2826,NA,"51.2657738",3.6871856,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Isabellawatering",NA,NA,"YES","I_9961_7",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9961,2,2826,NA,"51.2492469902142",3.70220629900264,"Isabellapolder","09/3575770","info@isabellapolder.be"
"FALSE","FALSE",NA,"Isabellawatering",NA,NA,"YES","I_9961_8",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9961,1,2826,NA,"51.2557806902123",3.69488119900899,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Isabellakanaal",NA,NA,"YES","I_9968_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Assenede",9968,2,2851,NA,"51.2442382902159",3.67285909901629,"Isabellapolder","09/3575770","info@isabellapolder.be"
"FALSE","FALSE",NA,"Antitankkanaal",NA,NA,"YES","I_2940_3",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Stabroek",2940,1,113,NA,"51.3413964901831",4.35077629869126,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Gent","Noordelijke Leie","mjvjmjq4","27/8/24","YES","I_9000_1",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Gent",9000,0,799,NA,"51.0576926",3.6869626,NA,NA,NA
"TRUE","TRUE","Geen kreeften in 2022","Fondatiebeek","ogzjnjqz","23/9/24","YES","I_9112_8",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Niklaas",9112,2,933,NA,"51.18373",4.0281555,"Polder Sinaai-Daknam","03/7783283","info@poldersinaaidaknam.be"
"FALSE","FALSE",NA,"Avrijevaart","ywvhnjiy","TBD","YES","I_9940_12",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,282,NA,"51.1658602",3.7646543,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE",NA,"Molenvaardeken","mze2mza3","08/07/2024","YES","I_9940_13",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,604,NA,"51.1501201",3.7349684,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Burggravenstroom","ywvhnjiy",NA,"YES","I_9940_14",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,2,369,NA,"51.1572197",3.7181521,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Prioritair, in tuin in de buurt werd in 2015 gestreepte gevonden","Aabeek",NA,NA,"YES","I_2811_2","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen",2811,2,6936,NA,"51.0389715",4.4162908,"Polder Willebroek","03/8996317","polderwillebroek@vvpw.be"
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_3",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen",2811,9,40933,NA,"51.0307402927535",4.40395619446402,NA,NA,NA
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_4",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen",2811,9,6936,NA,"51.0307402927535",4.40395619446402,NA,NA,NA
"FALSE","FALSE","Prioritair gestreepte gespot in Leest in 2015","Aabeek","m2ywngnj",NA,"YES","I_2811_5",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen",2811,9,6936,NA,"51.0307403",4.4039562,NA,NA,NA
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_6","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen",2811,2,6936,NA,"51.0185573927595",4.39263099446709,"Polder Willebroek","03/8996317","polderwillebroek@vvpw.be"
"TRUE","TRUE",NA,"Broekgracht","njfjm2i0","TBD","YES","I_1800_1",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Vilvoorde",1800,2,6873,NA,"50.953136",4.4610634,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Barebeek Oude Arm",NA,NA,"YES","I_1982_2",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,2,6794,NA,"50.9609650928034",4.47816249437286,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Broekgracht",NA,NA,"YES","I_1982_3",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,2,6873,NA,"50.9609650928034",4.47816249437286,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Barebeek Oude Arm",NA,NA,"YES","I_1982_4",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,2,6794,NA,"50.9609650928034",4.47816249437286,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"TRUE","TRUE",NA,"Watering der Barebeek","ymjlzthm","TBD","YES","I_1982_5",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,2,16593,NA,"50.9609651",4.4781625,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Barebeek",NA,NA,"YES","I_1982_6",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,1,6560,NA,"50.9726393",4.4916042,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE",NA,"Barebeek","ymjlzthm","TBD","YES","I_1982_7",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,2,6560,NA,"50.9606829",4.4903475,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Barebeek",NA,NA,"YES","I_1820_1",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Steenokkerzeel",1820,2,6560,NA,"50.9555997903002",4.49028749847334,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Barebeek",NA,NA,"YES","I_1820_2",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Steenokkerzeel",1820,2,6560,NA,"50.9555997903002",4.49028749847334,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Watering der Barebeek",NA,NA,"YES","I_1820_3",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Steenokkerzeel",1820,2,15905,NA,"50.9555997903002",4.49028749847334,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE",NA,"Watering der Barebeek",NA,NA,"YES","I_1820_4",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Steenokkerzeel",1820,2,15869,NA,"50.9555997903002",4.49028749847334,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"FALSE","FALSE","Major polder waterway","Blankenbergsevaart",NA,NA,"YES","I_8370_3",NA,NA,"Scheers","Lotisch",NA,"West-Vlaanderen","Blankenberge",8370,1,2123,NA,"51.2921098",3.118717,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","P. acutus","Oude Dender","zmq0mjjl",NA,"YES","I_9280_2",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Lebbeke",9280,2,6156,NA,"51.0022784",4.0817288,"Polder van de Beneden Dender","0478/838482","klaas.keppens@mail.be"
"FALSE","FALSE","major polder waterway in urban area","Zuidervaartje",NA,NA,"YES","I_8310_2",NA,NA,"Scheers","Lotisch",NA,"West-Vlaanderen","Brugge",8310,1,2124,NA,"51.2143948902291",3.24013999923334,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Leopoldkanaal",NA,NA,"YES","I_9990_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,0,2121,NA,"51.2402434",3.4837355,NA,NA,NA
"TRUE","TRUE",NA,"Zwinnevaart","m2u0nwi3","TBD","YES","I_8340_8",NA,NA,"Scheers","Lotisch",NA,"West-Vlaanderen","Damme",8340,1,2230,NA,"51.2782519",3.2831616,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Bourgoyen",NA,"zwi5ytq3",NA,"YES","I_9030_1",NA,NA,"EcoWat","Lotisch",NA,"Oost-Vlaanderen","Gent",9030,0,799,NA,"51.066723",3.67287,NA,NA,NA
"FALSE","FALSE","Oude Leie Menen","Leiemeander t.h.v. Menen Prés de Menin",NA,NA,"YES","I_8930_3",NA,NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Menen",8930,0,12103,NA,"50.7939872903561",3.11571039913862,NA,NA,NA
"TRUE","TRUE","Oude Schelde Coupure Outrijve","Oude Schelde","nguxytjj","TBD","YES","I_8582_1","metershoge netels",NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Avelgem",8582,2,5258,NA,"50.7555658 ",3.430826,"West-Vlaanderen",NA,NA
"TRUE","TRUE","Zenne 1","Zenne","ymjlzthm","TBD","YES","I_1980_3",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,0,6552,NA,"50.9655389",4.4707173,NA,NA,NA
"FALSE","FALSE","Zenne 2","Zenne-Afleiding",NA,NA,"YES","I_1980_4",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,0,6609,NA,"50.9710519927953",4.45970339439206,NA,NA,NA
"FALSE","FALSE","Zenne 3","Zenne",NA,NA,"YES","I_1982_8",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1982,0,6552,NA,"50.9796478",4.4891925,NA,NA,NA
"FALSE","FALSE","Zenne 4","Zenne",NA,NA,"YES","I_1980_5",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,9,6552,NA,"51.0016166927769",4.4580640944079,NA,NA,NA
"FALSE","FALSE","Zenne 4","Geerdegembroekloop",NA,NA,"YES","I_1980_6",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,9,6681,NA,"51.0016166927769",4.4580640944079,NA,NA,NA
"FALSE","FALSE","Zenne 4","Zenne",NA,NA,"YES","I_1980_7",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst",1980,9,6552,NA,"51.0016166927769",4.4580640944079,NA,NA,NA
"FALSE","FALSE","Nete","Beneden-Nete",NA,NA,"YES","I_2570_3",NA,NA,"EcoWat","Lotisch",NA,"Antwerpen","Duffel",2570,0,8599,NA,"51.0905744902589",4.50229099851684,NA,NA,NA
"FALSE","FALSE","Kleine Nete","Kleine Nete",NA,NA,"YES","I_2520_2",NA,NA,"EcoWat","Lotisch",NA,"Antwerpen","Ranst",2520,0,8502,NA,"51.1622446902371",4.61586949848232,NA,NA,NA
"FALSE","FALSE","Demer","Demer",NA,"09/09/24","YES","I_3118_2","TE MOEILIJK/GEVAARLIJK",NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Rotselaar",3118,0,7151,NA,"50.9687987",4.7141215,NA,NA,NA
"FALSE","FALSE","Demer 2","Demer",NA,NA,"YES","I_3200_1",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Aarschot",3200,0,7151,NA,"50.9794047902935",4.78127049832612,NA,NA,NA
"FALSE","FALSE","Demer 3","Demer",NA,NA,"YES","I_3202_1",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Aarschot",3202,0,7151,NA,"50.9939349902894",4.87692159827997,NA,NA,NA
"TRUE","TRUE","Demer 4","Demer","otyymtfh",NA,"YES","I_3272_2",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Scherpenheuvel-Zichem",3272,0,7151,NA,"51.002933",4.9333761,NA,NA,NA
"FALSE","FALSE","Kanaal Ieper - Komen 1","Kanaal van Ieper naar Komen",NA,NA,"YES","I_8902_1",NA,NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Ieper",8902,0,33,NA,"50.8046207927376",2.94645219547668,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be"
"FALSE","FALSE","Zuidervaartje","Zuidervaartje","zmrhymrm",NA,"YES","I_8310_3",NA,NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Brugge",8310,1,2124,NA,"51.2216951",3.241702,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Antitankgracht","Antitankkanaal","nmvkndjl","TBD","YES","I_2970_2",NA,NA,"EcoWat","Lotisch",NA,"Antwerpen","Schilde",2970,1,17603,NA,"51.2483174",4.5985564,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,NA,"njjkzwfl",NA,"YES","I_8460_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Oudenburg",8460,2,0,NA,"51.2057176",3.0240857,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,NA,"n2flymi5",NA,"YES","I_8490_3",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Jabbeke",8490,2,0,NA,"51.2070339",3.1305799,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"TRUE","TRUE",NA,"Jabbeekse Beek","odcxnmmx",NA,"YES","I_8490_4",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Jabbeke",8490,2,0,NA,"51.1923079",3.0897709,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Noordede","njjkzwfl",NA,"YES","I_8420_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Haan",8420,NA,NA,NA,"51.228075",3.0407048,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8450_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Bredene",8450,NA,NA,NA,"51.2235961821827",2.99160342337945,NA,NA,NA
"FALSE","FALSE",NA,"Blauwe Torengeleed",NA,NA,"YES","I_8000_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Brugge",8000,2,0,NA,"51.2348626027355",3.19655272782139,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Blauwe Torengeleed",NA,NA,"YES","I_8000_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Brugge",8000,2,0,NA,"51.2384308689463",3.20011374984172,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Lisseweegsevaart",NA,NA,"YES","I_8000_3",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Brugge",8000,2,0,NA,"51.256106623217",3.19996460571727,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Lisseweegsevaart",NA,NA,"YES","I_8380_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Brugge",8380,2,0,NA,"51.2653515120957",3.19664896213086,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"TRUE","TRUE",NA,"Grote Watergang","odc4ztrj",NA,"YES","I_8370_4",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Blankenberge",8370,2,0,NA,"51.2885633",3.1555969,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"TRUE","TRUE",NA,"Bommelzwin","m2m0odgy","19/08/2024","YES","I_8370_5",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Blankenberge",8370,2,0,NA,"51.3039487",3.1244784,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"TRUE","TRUE",NA,"Bommelzwin","m2m0odgy","19/08/2024","YES","I_8420_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Haan",8420,2,0,NA,"51.2990122",3.105183,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Kerkvliet",NA,NA,"YES","I_8421_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Haan",8421,2,0,NA,"51.263409094568",3.08237628384763,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Kromzwijn",NA,NA,"YES","I_8421_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Haan",8421,2,0,NA,"51.2622311772021",3.05288192085939,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"FALSE","FALSE",NA,"Duiveketezwin","njjkzwfl",NA,"YES","I_8420_3",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Haan",8420,2,0,NA,"51.2368122",2.9986906,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
"TRUE","TRUE",NA,"Speievaart","zwyymtqz","TBD","YES","I_8630_7",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Veurne",8630,2,0,NA,"51.0656525",2.6303675,"Westkustpolder","058/314653","info@westkustpolder.be"
"TRUE","TRUE",NA,NA,"yzk3mme3","TBD","YES","I_8660_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Panne",8660,NA,NA,NA,"51.0711046",2.5675574,NA,NA,NA
"TRUE","TRUE",NA,"Bergenvaart","njhknmu0","TBD","YES","I_8630_8",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Veurne",8630,0,0,NA,"51.0615585",2.6482963,NA,NA,NA
"TRUE","TRUE",NA,"Lovaart","njhknmu0","TBD","YES","I_8630_9",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Veurne",8630,0,0,NA,"51.0535273",2.6803944,NA,NA,NA
"FALSE","FALSE",NA,"Bergenvaart",NA,NA,"YES","I_8630_10",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Veurne",8630,0,0,NA,"51.0117763293482",2.58829941043518,NA,NA,NA
"TRUE","TRUE",NA,"Bergenvaart","yzk3mme3","TBD","YES","I_8630_11",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Veurne",8630,0,0,NA,"51.0225862",2.618034,NA,NA,NA
"FALSE","FALSE",NA,NA,"nzm3mdi0",NA,"YES","I_8647_6",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Lo-Reninge",8647,NA,NA,NA,"50.9586893023209",2.77178599630303,NA,NA,NA
"TRUE","TRUE",NA,"IJzer","mjc1zjc1 ","TBD","YES","I_8691_5",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Alveringem",8691,NA,NA,NA,"50.9452887",2.6783356,NA,NA,NA
"TRUE","TRUE",NA,"Yser-IJzer","njuwzjzm","TBD","YES","I_8972_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Poperinge",8972,0,0,NA,"50.9116887",2.6073795,NA,NA,NA
"ONHOLD","ONHOLD",NA,"Lovaart","mwiymta2",NA,"YES","I_8690_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Alveringem",8690,0,0,NA,"51.0194438",2.722305,NA,NA,NA
"FALSE","FALSE",NA,"Lovaart",NA,NA,"YES","I_8647_7",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Lo-Reninge",8647,NA,NA,NA,"50.9647428",2.7356841,NA,NA,NA
"TRUE","TRUE",NA,"Ijzer","nwm0ndcy","TBD","YES","I_8600_8",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,NA,NA,NA,"50.9882039",2.8136319,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8650_3",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Houthulst",8650,NA,NA,NA,"50.962966580813",2.81989477308618,NA,NA,NA
"FALSE","FALSE",NA,NA,"mwzkzmy1","08/07/2024","YES","I_8600_9",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,NA,NA,NA,"51.0763340022947",2.8366285962997,NA,NA,NA
"ONHOLD","ONHOLD",NA,NA,"zgu1njg3",NA,"YES","I_8600_10",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,NA,NA,NA,"51.117683",2.8139829,NA,NA,NA
"FALSE","FALSE","Kleine Beverdijkvaart","Kleine Beverdijkvaart","mwzkzmy1","15/07/2024","YES","I_8620_4",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Diksmuide",8620,2,0,NA,"51.1024680022856",2.82006579630626,"Westkustpolder","058/314653","info@westkustpolder.be"
"FALSE","FALSE",NA,"Klein Beek",NA,NA,"YES","I_2240_4","bij voorkeur tussen 20/07 - 01/09",NA,NA,"Lotisch",NA,"Antwerpen","Zandhoven",2240,2,0,NA,"51.1808078",4.6527214,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE",NA,"Abeek","yzmyntdl","TBD","YES","I_3640_8",NA,NA,NA,"Lotisch",NA,"Limburg","Kinrooi",3640,1,0,NA,"51.133146",5.7711533,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Witbeek",NA,NA,"YES","I_3680_7",NA,NA,NA,"Lotisch",NA,"Limburg","Maaseik",3680,2,0,NA,"51.0870793",5.6995539,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Watering Het Schulensbroek",NA,NA,"YES","I_3510_1",NA,NA,NA,"Lotisch",NA,"Limburg","Hasselt",3510,1,0,NA,"50.9619939617076",5.24792734504459,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,"Watering Het Schulensbroek",NA,NA,"YES","I_3560_9",NA,NA,NA,"Lotisch",NA,"Limburg","Lummen",3560,1,0,NA,"50.9674345937983",5.16207532591304,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE",NA,"Roosterbeek","zjiyngyx","26/8/24","YES","I_3520_4",NA,NA,NA,"Lotisch",NA,"Limburg","Zonhoven",3520,2,0,NA,"50.9869595",5.3508929,"Limburg",NA,"christel.bouchet@limburg.be"
"TRUE","TRUE",NA,"Watering Het Schulensbroek","m2i4yzvl","TBD","YES","I_3580_1",NA,NA,NA,"Lotisch",NA,"Limburg","Beringen",3580,2,0,NA,"51.0419336",5.2287682,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Watering Het Schulensbroek",NA,NA,"YES","I_3560_10",NA,NA,NA,"Lotisch",NA,"Limburg","Lummen",3560,2,0,NA,"51.0218975522711",5.20355435730779,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Stiemerbeek","nwvjndbl","TBD","YES","I_3600_2",NA,NA,NA,"Lotisch",NA,"Limburg","Genk",3600,2,0,NA,"50.9772773",5.4934298,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Stiemerbeek","mdnjzwy3","19/07/24","YES","I_3600_3",NA,NA,NA,"Lotisch",NA,"Limburg","Genk",3600,2,0,NA,"50.9709203",5.4893409,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Stiemerbeek","mdnjzwy3","19/07/24","YES","I_3600_4",NA,NA,NA,"Lotisch",NA,"Limburg","Genk",3600,2,0,NA,"50.9651239",5.4818414,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,"Stiemerbeek",NA,NA,"YES","I_3600_5",NA,NA,NA,"Lotisch",NA,"Limburg","Genk",3600,2,0,NA,"50.9512328",5.4648926,"Limburg",NA,"christel.bouchet@limburg.be"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_9180_7",NA,NA,NA,"Lotisch",NA,"Oost-Vlaanderen","Moerbeke",9180,NA,NA,NA,"51.1717247",3.9371827,NA,NA,NA
"TRUE","TRUE",NA,"Moervaart","nzjknjqy",NA,"YES","I_9180_8",NA,NA,NA,"Lotisch",NA,"Oost-Vlaanderen","Moerbeke",9180,NA,NA,NA,"51.173329",3.958132,NA,NA,NA
