"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
333180759,"2024-10-16","",51.019718,4.460506,29083,0,"False","Stilstaand water","","","V_2800_9","Nee","crayfish indet"
333180845,"2024-10-17","",51.019979,4.459967,29083,0,"False","Stilstaand water","","","V_2800_9","Nee","crayfish indet"
328668196,"2024-09-18","14:40:00",51.072955,4.377233,29065,0,"False","","","","V_2830_7","","crayfish indet"
328668696,"2024-09-19","",51.07309,4.377744,29065,0,"False","","","","V_2830_7","Nee","crayfish indet"
328669065,"2024-09-20","",51.074573,4.373226,29065,0,"False","","","","V_2830_7","Nee","crayfish indet"
328715239,"2024-09-21","",51.074784,4.37738,29065,1,"True","Stilstaand water","","","V_2830_7","Nee","crayfish indet"
328715446,"2024-09-21","",51.073999,4.376764,29065,1,"True","Stilstaand water","","","V_2830_7","Nee","crayfish indet"
328668551,"2024-09-18","",51.090233,4.387665,29318,0,"False","","","","V_2850_1","Nee","crayfish indet"
328668808,"2024-09-19","",51.087481,4.38147,29318,0,"False","","","","V_2850_1","Nee","crayfish indet"
328715714,"2024-09-21","",51.089021,4.385216,29318,0,"False","Stilstaand water","","","V_2850_1","Nee","crayfish indet"
328669719,"2024-09-20","",51.089589,4.385262,29318,1,"True","Stilstaand water","","Veel gedoornd hoornblad in buurt","V_2850_1","Nee","faxonius limosus"
329541787,"2024-09-23","",51.089387,4.384373,29318,0,"False","Stilstaand water","","","V_2850_2","","crayfish indet"
329542540,"2024-09-25","",51.088832,4.383717,29318,0,"False","","","","V_2850_2","","crayfish indet"
329554656,"2024-09-27","",51.089169,4.383802,29318,0,"False","","","","V_2850_2","","crayfish indet"
329554930,"2024-09-28","",51.090502,4.385651,29318,0,"False","","","","V_2850_2","","crayfish indet"
329542213,"2024-09-24","",51.088678,4.384575,29318,3,"True","Stilstaand water","","","V_2850_2","","faxonius limosus"
329554513,"2024-09-26","",51.09037,4.381828,29318,1,"True","","","","V_2850_2","","faxonius limosus"
329541871,"2024-09-23","",51.089258,4.383934,29318,0,"False","Stilstaand water","","","V_2850_3","","crayfish indet"
329542390,"2024-10-01","",51.090221,4.38509,29318,0,"False","Stilstaand water","","","V_2850_3","","crayfish indet"
329542577,"2024-09-25","",51.089619,4.385176,29318,0,"False","","","","V_2850_3","","crayfish indet"
329554605,"2024-09-26","",51.087531,4.382858,29318,0,"False","","","","V_2850_3","","crayfish indet"
329554760,"2024-09-27","",51.090329,4.384918,29318,0,"False","","","","V_2850_3","","crayfish indet"
329554982,"2024-09-28","",51.090375,4.384232,29318,0,"False","","","","V_2850_3","","crayfish indet"
322166959,"2024-07-24","09:15:00",51.075417,4.338824,29121,0,"False","Stilstaand water","","waterstand: eerder ondiep  / vegetatie: bosrandvegetatie, witte waterlelie / waterkleur: donkergrijs en zeer troebel","V_2870_7","Ja","crayfish indet"
322167225,"2024-07-25","10:45:00",51.07542,4.338835,29121,0,"False","Stilstaand water","","waterstand: eerder ondiep  / vegetatie: bosrandvegetatie, witte waterlelie / waterkleur: donkergrijs en zeer troebel","V_2870_7","Ja","crayfish indet"
322167429,"2024-07-26","12:00:00",51.07542,4.338841,29121,0,"False","Stilstaand water","","waterstand: eerder ondiep  / vegetatie: bosrandvegetatie, witte waterlelie / waterkleur: donkergrijs en zeer troebel","V_2870_7","Ja","crayfish indet"
322167745,"2024-07-27","10:44:00",51.07542,4.338835,29121,0,"False","Stilstaand water","","waterstand: eerder ondiep  / vegetatie: bosrandvegetatie, witte waterlelie / waterkleur: donkergrijs en zeer troebel","V_2870_7","","crayfish indet"
330193617,"2024-10-02","17:25:00",51.334167,4.471122,251747,0,"False","","","","V_2950_3","Ja","crayfish indet"
330194247,"2024-10-03","17:46:00",51.33416,4.471343,251747,0,"False","","","","V_2950_3","Nee","crayfish indet"
330200323,"2024-10-03","17:46:00",51.334076,4.471809,251747,0,"False","","","","V_2950_3","Nee","crayfish indet"
330201909,"2024-10-04","18:17:00",51.334103,4.471676,251747,0,"True","","","","V_2950_3","Ja","crayfish indet"
330202185,"2024-10-05","17:56:00",51.334134,4.471343,251747,0,"False","","","","V_2950_3","Nee","crayfish indet"
329213432,"2024-09-27","09:00:00",50.861231,4.738509,687765,0,"False","Stilstaand water","","gracht in natuurgebied met regenwater en kwelwater","V_3000_4","Nee","crayfish indet"
329262137,"2024-09-28","10:21:00",50.861077,4.73851,687765,0,"False","Stilstaand water","","","V_3000_4","Nee","crayfish indet"
329353902,"2024-09-29","10:59:00",50.861156,4.738487,687765,0,"False","Stilstaand water","","","V_3000_4","Nee","crayfish indet"
329537266,"2024-09-30","",50.861197,4.738252,687765,0,"False","Stilstaand water","","","V_3000_4","Nee","crayfish indet"
322847170,"2024-08-01","14:45:00",50.892554,4.723378,30910,1,"True","Stilstaand water","zie foto","Ondiepe poel  < 1 are veel oevervegetatie, geen ondergedoken planten. Bijvulling met bronwater","V_3010_11","","procambarus virginalis"
322847472,"2024-08-02","14:00:00",50.89255,4.723389,30910,2,"False","Stilstaand water","","Ondiepe poel  < 1 are veel oevervegetatie, geen ondergedoken planten. Bijvulling met bronwater","V_3010_11","","procambarus virginalis"
322120073,"2024-07-30","09:00:00",50.893897,4.719001,30910,0,"False","Stromend water","zie foto","Kleine bronbeek die ontspingt in het domein. veel schaduw, niet veel oeverplanten","V_3010_13","","crayfish indet"
322119781,"2024-07-31","09:45:00",50.893958,4.718759,30910,2,"True","Stromend water","zie foto","Kleine bronbeek die ontspingt in het domein. veel schaduw, niet veel oeverplanten","V_3010_13","","procambarus virginalis"
322850373,"2024-08-01","14:30:00",50.893925,4.7188,30910,2,"False","Stromend water","","Kleine bronbeek die ontspingt in het domein. veel schaduw, niet veel oeverplanten","V_3010_13","","procambarus virginalis"
322851069,"2024-07-31","09:50:00",50.893937,4.719105,30910,8,"True","Stromend water","zie foto","Kleine bronbeek die ontspingt in het domein. veel schaduw, niet veel oeverplanten","V_3010_13","","procambarus virginalis"
322118654,"2024-07-30","09:15:00",50.896428,4.71745,30910,0,"False","","","Tijdelijke poel / ondergelopen wilgenbroekbos. Staat enkel vol water bij hoge grondwaterstanden","V_3010_14","","crayfish indet"
322118871,"2024-07-31","10:00:00",50.896411,4.717338,30910,0,"False","","","Tijdelijke poel / ondergelopen wilgenbroekbos. Staat enkel vol water bij hoge grondwaterstanden","V_3010_14","","crayfish indet"
322849154,"2024-08-01","15:30:00",50.89648,4.717716,30910,0,"False","","","","V_3010_14","","crayfish indet"
322849352,"2024-08-02","14:30:00",50.896534,4.717759,30910,0,"False","","","","V_3010_14","","crayfish indet"
364577145,"2025-07-23","10:45:00",50.905948,4.711903,30905,0,"False","","bijvangst: 1 Chinese wolhandkrab","12 vallen, 1 nacht in het water","V_3012_2","","crayfish indet"
323834068,"2024-08-12","08:37:00",50.88499,4.562044,30929,0,"False","Stromend water","","","V_3078_1","Ja","crayfish indet"
323954994,"2024-08-13","07:30:00",50.88513,4.562247,30929,0,"False","Stromend water","","Een rivier maar met zeer laag debiet","V_3078_1","Ja","crayfish indet"
324182311,"2024-08-14","13:37:00",50.885008,4.562387,30929,0,"False","Stromend water","","De storm heeft een grote hoeveelheid bladeren en takken in de vallen doen stromen er was ook veel meer modder in het water.","V_3078_1","Ja","crayfish indet"
324229096,"2024-08-15","10:09:00",50.884985,4.562236,30929,0,"True","Stromend water","","Zie foto","V_3078_1","Nee","crayfish indet"
332549327,"2024-10-25","17:00:00",50.93686,4.772094,133035,0,"False","Stromend water","","","V_3111_2","","crayfish indet"
332549648,"2024-10-26","",50.936844,4.771682,133035,0,"False","Stromend water","","","V_3111_2","Nee","crayfish indet"
332549767,"2024-10-27","",50.936873,4.771364,133035,0,"False","Stromend water","","","V_3111_2","Nee","crayfish indet"
332549852,"2024-10-28","",50.936853,4.771611,133035,0,"False","Stromend water","","","V_3111_2","Nee","crayfish indet"
329362121,"2024-09-29","11:30:00",50.951298,4.732919,23390,0,"False","","","","V_3111_3","Yes","crayfish indet"
329494089,"2024-09-30","13:30:00",50.951113,4.734287,23390,0,"False","","","","V_3111_3","Ja","crayfish indet"
329594006,"2024-10-01","13:00:00",50.951152,4.734665,23390,0,"False","","","","V_3111_3","Ja","crayfish indet"
329679763,"2024-10-02","15:00:00",50.951068,4.73573,23391,0,"False","","","","V_3111_3","Nee","crayfish indet"
326163082,"2024-08-27","10:23:00",51.03153,5.112194,126452,0,"False","Stromend water","","Waterstand:  ongeveer 75 cm - beverdam 20m opwaarts - steile oevers en weinig stroming","V_3290_13","Ja","crayfish indet"
326165027,"2024-08-28","09:22:00",51.031466,5.112278,126452,0,"False","","","","V_3290_13","Nee","crayfish indet"
326166080,"2024-08-29","09:27:00",51.031518,5.11215,126452,0,"False","","","","V_3290_13","Ja","crayfish indet"
327132936,"2024-08-27","10:10:00",51.031605,5.112238,126452,0,"False","Stromend water","","Beverdam 30 meter opwaarts de eerste val, vrij lage waterstand, weinig lichtinval door bosrijke omgeving, weinig stroming, fuiken wel onder water, vrij steile oevers, 70cm waterdiepte in het midden","V_3290_13","Ja","crayfish indet"
327133137,"2024-08-28","09:22:00",51.031585,5.112238,126452,0,"False","Stromend water","","Beverdam 30 meter opwaarts de eerste val, vrij lage waterstand, weinig lichtinval door bosrijke omgeving, weinig stroming, fuiken wel onder water, vrij steile oevers, 70cm waterdiepte in het midden","V_3290_13","Nee","crayfish indet"
327133375,"2024-08-29","09:27:00",51.031599,5.112249,126452,0,"False","Stromend water","","Beverdam 30 meter opwaarts de eerste val, vrij lage waterstand, weinig lichtinval door bosrijke omgeving, weinig stroming, fuiken wel onder water, vrij steile oevers, 70cm waterdiepte in het midden","V_3290_13","Ja","crayfish indet"
327133483,"2024-08-30","10:46:00",51.031611,5.112232,126452,0,"False","Stromend water","","Beverdam 30 meter opwaarts de eerste val, vrij lage waterstand, weinig lichtinval door bosrijke omgeving, weinig stroming, fuiken wel onder water, vrij steile oevers, 70cm waterdiepte in het midden","V_3290_13","","crayfish indet"
330434932,"2024-09-26","07:56:00",50.997142,5.271106,94489,1,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Vijver met rietoever met onderwaterplanten oa. groot nimfkruid","V_3550_10","Nee","faxonius limosus"
330435281,"2024-09-27","07:45:00",50.997322,5.27115,94489,1,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Vijver met rietoever met onderwaterplanten oa. groot nimfkruid","V_3550_10","Nee","faxonius limosus"
330435729,"2024-09-28","08:50:00",50.9971,5.271063,94489,3,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Vijver met rietoever met onderwaterplanten oa. groot nimfkruid","V_3550_10","Ja","faxonius limosus"
330435900,"2024-09-29","08:41:00",50.997364,5.271222,94489,1,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Vijver met rietoever met onderwaterplanten oa. groot nimfkruid","V_3550_10","Nee","faxonius limosus"
330436322,"2024-09-26","08:10:00",50.997829,5.271648,94489,6,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Beboste Vijver oever","V_3550_11","Nee","faxonius limosus"
330436711,"2024-09-27","08:15:00",50.997602,5.271632,94489,4,"True","Stilstaand water","Wijnrode vlekken op de staartdelen","Beboste Vijver oever","V_3550_11","Nee","faxonius limosus"
330436927,"2024-09-28","09:20:00",50.997809,5.271655,94489,4,"True","Stilstaand water","Wijnrode vlekken op de staartdelen(met bijvangst Zonnebaars)","Beboste Vijver oever","V_3550_11","Ja","faxonius limosus"
330437087,"2024-10-10","09:20:00",50.997522,5.271603,94489,0,"True","Stilstaand water","geen vangst in de fuiken","Beboste Vijver oever","V_3550_11","Nee","faxonius limosus"
331641286,"2024-10-16","09:37:00",50.977449,5.494226,24387,0,"True","","","gedeelte open water van een verlandende vijver naast Stiemerbeek; +/-50cm diepte; vegetatie open water veel kroos, draadfonteinkruid, grof hoornblad en smalle waterpest","V_3600_15","Ja","crayfish indet"
331641490,"2024-10-17","10:23:00",50.977671,5.494299,24387,0,"True","","","","V_3600_15","Ja","crayfish indet"
331641590,"2024-10-18","11:00:00",50.977584,5.49425,24387,0,"True","","","","V_3600_15","Ja","crayfish indet"
331641885,"2024-10-19","12:03:00",50.977621,5.494398,24387,0,"True","","","","V_3600_15","Ja","crayfish indet"
331642078,"2024-10-21","14:50:00",50.977442,5.494401,24387,2,"True","Stilstaand water","","enkel fuik 1, meest in open watergedeelte gelegen van vijver, ruime ondergedoken waterplantenvegetatie","V_3600_15","Nee","procambarus virginalis"
332633353,"2024-10-26","",50.959626,5.468309,29642,1,"True","Stilstaand water","","grote vijver met kleine doorstromende beek (aftak Stiemerbeek en Schabeek) als watertoevoer naar devolgende vijvers","V_3600_17","Ja","faxonius limosus"
323012368,"2024-08-03","10:00:00",51.162423,5.740845,94494,0,"False","Stromend water","","","V_3640_15","Ja","crayfish indet"
323013609,"2024-08-04","10:00:00",51.162497,5.740544,94494,0,"False","Stromend water","","","V_3640_15","Ja","crayfish indet"
323014989,"2024-08-05","10:00:00",51.162524,5.740523,94494,1,"True","Stromend water","Levendig, actief","Aabeek, natuurlijke beek met begroeing.(zie foto) Best veel rottende bladeren op de bodem.","V_3640_15","Ja","faxonius limosus"
323016523,"2024-08-06","09:43:00",51.162571,5.740373,94494,1,"True","Stromend water","Actief, levendig. zocht telkens zo snel mogelijk de schaduw/dekking op.","Aabeek. Stromend water met begroeing. Veel rotttende bladeren op de bodem.","V_3640_15","Nee","faxonius limosus"
327363901,"2024-09-07","19:06:00",51.181483,5.745383,27554,0,"False","Stilstaand water","","Stilstaand vennetje vol eendenkroos , riet kraag en moerassig overstromingsgebied midden van velden. Gevoed door grachtjes.","V_3640_18","Ja","crayfish indet"
327496009,"2024-09-06","19:00:00",51.181498,5.745459,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","V_3640_18","Ja","crayfish indet"
327496144,"2024-09-08","19:00:00",51.181505,5.745437,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","V_3640_18","Ja","crayfish indet"
327625599,"2024-09-09","17:27:00",51.181518,5.745369,27554,0,"True","Stilstaand water","Bijvangst 9 Giebel via Nia id. Een fuik met twee levende exemplaren 1 geraamte. Een net met vier levende exemplaren en een net met en levend exemplaar en een ander skelet. Fuikejes 24 uur nat.","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","V_3640_18","Ja","crayfish indet"
327709491,"2024-09-10","19:00:00",51.181424,5.745302,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","V_3640_18","Nee","crayfish indet"
329245651,"2024-09-27","18:00:00",51.154905,5.752147,94494,0,"False","Stilstaand water","","","V_3640_18","Nee","crayfish indet"
328970695,"2024-09-23","19:14:00",51.154991,5.751954,94494,1,"True","Stilstaand water","Levendig, middelmaat mannetje","Openbare visvijver","V_3640_19","Ja","faxonius limosus"
328337038,"2024-09-17","18:00:00",51.167195,5.760485,27554,0,"False","Stromend water","","Grote Renne mond in lossing","V_3640_20","Ja","crayfish indet"
328450945,"2024-09-18","",51.167144,5.76048,27554,0,"False","Stromend water","","","V_3640_20","Ja","crayfish indet"
328757802,"2024-09-20","19:00:00",51.167295,5.760559,94494,0,"False","Stromend water","","","V_3640_20","Ja","crayfish indet"
328757883,"2024-09-21","20:00:00",51.167143,5.760401,27554,0,"False","Stromend water","","","V_3640_20","Ja","crayfish indet"
331700374,"2024-10-22","11:38:00",51.066805,5.737513,29758,0,"True","Stilstaand water","","","V_3650_14: De Broeken (51.06819, 5.73554)","Nee","crayfish indet"
331786805,"2024-10-23","12:10:00",51.067339,5.736966,29758,0,"False","Stilstaand water","","","V_3650_14: De Broeken (51.06819, 5.73554)","Nee","crayfish indet"
331938549,"2024-10-24","12:10:00",51.067264,5.736837,29758,0,"False","Stilstaand water","","","V_3650_14: De Broeken (51.06819, 5.73554)","Nee","crayfish indet"
332279276,"2024-10-25","13:40:00",51.067285,5.73688,29758,0,"False","Stilstaand water","","","V_3650_14: De Broeken (51.06819, 5.73554)","Nee","crayfish indet"
331701328,"2024-10-22","11:55:00",51.078667,5.739112,94517,0,"True","Stromend water","","Beek, een stukje voor een beverdam. Dus voldoende water.","V_3650_15: Zanderbeek (51.07659, 5.7354)","Nee","crayfish indet"
331787051,"2024-10-23","12:32:00",51.0784,5.738897,94517,0,"False","Stromend water","","","V_3650_15: Zanderbeek (51.07659, 5.7354)","Nee","crayfish indet"
331939327,"2024-10-24","12:40:00",51.07853,5.738897,94517,0,"False","Stromend water","","","V_3650_15: Zanderbeek (51.07659, 5.7354)","Nee","crayfish indet"
332280517,"2024-10-25","14:15:00",51.07836,5.738833,94517,0,"True","Stromend water","","Bijvangst weer posthoornslak, geen kreeften","V_3650_15: Zanderbeek (51.07659, 5.7354)","Nee","crayfish indet"
328954000,"2024-09-17","",51.108254,5.742152,29749,0,"False","Stromend water","","","V_3680_9","Ja","crayfish indet"
328954088,"2024-09-18","",51.108287,5.742131,29749,0,"False","Stromend water","","","V_3680_9","Ja","crayfish indet"
328954138,"2024-09-19","",51.108308,5.742131,29749,0,"False","Stromend water","","","V_3680_9","Ja","crayfish indet"
328954220,"2024-09-20","",51.108324,5.742103,29749,0,"False","Stromend water","","","V_3680_9","Nee","crayfish indet"
